time,time_ms,latitude,longitude,elevation,airspeed,pressure_diff,temp,satellites
09:23:00,602551,34.03165054,-118.41916656,44.00,13.78,116.36,22.83,7
09:23:00,602759,34.03165054,-118.41916656,44.00,14.95,136.87,22.36,7
09:23:01,602959,34.03165054,-118.41894531,43.40,14.80,134.24,22.36,7
09:23:01,603165,34.03165054,-118.41894531,43.40,16.74,171.59,22.36,7
09:23:01,603367,34.03165054,-118.41894531,43.40,16.22,161.07,22.83,7
09:23:01,603571,34.03165054,-118.41894531,43.40,15.21,141.61,22.36,7
09:23:01,603773,34.03165054,-118.41894531,43.40,14.03,120.57,22.36,7
09:23:02,603977,34.03167343,-118.41872406,43.00,14.75,133.19,22.36,7
09:23:02,604177,34.03167343,-118.41872406,43.00,19.47,232.09,22.36,7
09:23:02,604379,34.03167343,-118.41872406,43.00,14.21,123.72,22.36,7
09:23:02,604581,34.03167343,-118.41872406,43.00,15.92,155.29,22.83,7
09:23:02,604782,34.03167343,-118.41872406,43.00,15.35,144.24,22.83,7
09:23:03,604991,34.03166199,-118.41851044,42.60,14.45,127.93,22.36,7
09:23:03,605192,34.03166199,-118.41851044,42.60,13.78,116.36,22.36,7
09:23:03,605394,34.03166199,-118.41851044,42.60,15.76,152.13,22.36,7
09:23:03,605594,34.03166199,-118.41851044,42.60,16.51,166.86,22.36,7
09:23:03,605797,34.03166199,-118.41851044,42.60,17.19,181.06,22.36,7
09:23:04,605999,34.03165817,-118.41830444,42.40,17.42,185.80,22.83,7
09:23:04,606199,34.03165817,-118.41830444,42.40,18.68,213.68,22.36,7
09:23:04,606399,34.03165817,-118.41830444,42.40,17.69,191.58,22.36,7
09:23:04,606603,34.03165817,-118.41830444,42.40,17.76,193.16,22.83,7
09:23:04,606810,34.03165817,-118.41830444,42.40,17.42,185.80,22.36,7
09:23:05,607015,34.03165054,-118.41809845,42.50,16.81,173.17,22.83,7
09:23:05,607215,34.03165054,-118.41809845,42.50,17.34,184.22,22.83,7
09:23:05,607419,34.03165054,-118.41809845,42.50,16.66,170.02,21.89,7
09:23:05,607622,34.03165054,-118.41809845,42.50,17.76,193.16,22.36,7
09:23:06,607826,34.03163528,-118.41789246,42.50,17.54,188.43,22.83,7
09:23:06,608030,34.03163528,-118.41789246,42.30,17.73,192.63,22.83,7
09:23:06,608237,34.03163528,-118.41789246,42.30,17.47,186.85,22.36,7
09:23:06,608440,34.03163528,-118.41789246,42.30,17.73,192.63,22.36,7
09:23:06,608641,34.03163528,-118.41789246,42.30,17.73,192.63,22.83,7
09:23:07,608844,34.03162384,-118.41768646,42.30,17.49,187.37,22.83,7
09:23:07,609051,34.03162384,-118.41768646,42.10,17.34,184.22,22.36,7
09:23:07,609256,34.03162384,-118.41768646,42.10,16.81,173.17,22.36,7
09:23:07,609456,34.03162384,-118.41768646,42.10,16.37,164.23,22.36,7
09:23:07,609659,34.03162384,-118.41768646,42.10,16.43,165.28,22.36,7
09:23:08,609861,34.03161621,-118.41748810,42.10,17.49,187.37,22.83,7
09:23:08,610072,34.03161621,-118.41748810,41.50,17.19,181.06,22.83,7
09:23:08,610272,34.03161621,-118.41748810,41.50,16.81,173.17,22.83,7
09:23:08,610474,34.03161621,-118.41748810,41.50,16.19,160.55,22.83,7
09:23:08,610677,34.03161621,-118.41748810,41.50,16.97,176.33,22.36,7
09:23:09,610877,34.03161621,-118.41728973,41.50,16.99,176.85,22.36,7
09:23:09,611080,34.03161621,-118.41728973,41.40,16.22,161.07,22.36,7
09:23:09,611288,34.03161621,-118.41728973,41.40,15.76,152.13,22.36,7
09:23:09,611490,34.03161621,-118.41728973,41.40,16.35,163.70,22.83,7
09:23:09,611694,34.03161621,-118.41728973,41.40,16.06,157.92,22.83,7
09:23:10,611895,34.03162003,-118.41709900,41.40,16.14,159.49,22.83,7
09:23:10,612100,34.03162003,-118.41709900,40.60,15.68,150.55,22.36,7
09:23:10,612308,34.03162003,-118.41709900,40.60,16.11,158.97,22.36,7
09:23:10,612508,34.03162003,-118.41709900,40.60,15.54,147.92,22.36,7
09:23:10,612711,34.03162003,-118.41709900,40.60,15.26,142.66,22.83,7
09:23:11,612920,34.03160858,-118.41690826,40.60,15.06,138.98,22.36,7
09:23:11,613120,34.03160858,-118.41690826,39.40,15.54,147.92,22.36,7
09:23:11,613320,34.03160858,-118.41690826,39.40,14.48,128.46,22.36,7
09:23:11,613522,34.03160858,-118.41690826,39.40,15.15,140.56,22.36,7
09:23:11,613725,34.03160858,-118.41690826,39.40,15.03,138.45,22.36,7
09:23:12,613934,34.03160095,-118.41672516,38.10,14.21,123.72,22.83,6
09:23:12,614139,34.03160095,-118.41672516,38.10,14.03,120.57,22.36,6
09:23:12,614339,34.03160095,-118.41672516,38.10,13.72,115.31,22.36,6
09:23:12,614541,34.03160095,-118.41672516,38.10,13.56,112.68,22.36,6
09:23:12,614745,34.03160095,-118.41672516,38.10,13.21,106.89,22.83,6
09:23:13,614950,34.03158951,-118.41654968,37.70,13.08,104.79,22.36,6
09:23:13,615151,34.03158951,-118.41654968,37.70,12.71,99.00,22.83,6
09:23:13,615351,34.03158951,-118.41654968,37.70,12.44,94.79,22.83,6
09:23:13,615555,34.03158951,-118.41654968,37.70,12.51,95.84,22.83,6
09:23:13,615762,34.03158951,-118.41654968,37.70,11.73,84.27,22.83,6
09:23:14,615965,34.03157043,-118.41638947,39.40,12.05,89.01,22.36,7
09:23:14,616166,34.03157043,-118.41638947,39.40,11.66,83.22,22.83,7
09:23:14,616367,34.03157043,-118.41638947,39.40,11.55,81.64,22.83,7
09:23:14,616570,34.03157043,-118.41638947,39.40,10.78,71.12,22.36,7
09:23:14,616777,34.03157043,-118.41638947,39.40,12.23,91.64,22.36,7
09:23:15,616985,34.03155518,-118.41623688,40.50,11.21,76.91,22.83,8
09:23:15,617192,34.03155518,-118.41623688,40.50,11.09,75.33,22.36,8
09:23:15,617394,34.03155518,-118.41623688,40.50,10.97,73.75,22.36,8
09:23:15,617595,34.03155518,-118.41623688,40.50,10.97,73.75,22.83,8
09:23:15,617803,34.03155518,-118.41623688,40.50,10.89,72.70,22.36,8
09:23:16,618010,34.03154373,-118.41609955,41.20,10.41,66.39,22.36,7
09:23:16,618213,34.03154373,-118.41609955,41.20,10.41,66.39,22.36,7
09:23:16,618417,34.03154373,-118.41609955,41.20,10.41,66.39,22.83,7
09:23:16,618620,34.03154373,-118.41609955,41.20,10.12,62.70,22.83,7
09:23:17,618826,34.03152466,-118.41597748,41.20,9.73,57.97,22.83,7
09:23:17,619030,34.03152466,-118.41597748,42.80,9.82,59.02,22.36,8
09:23:17,619232,34.03152466,-118.41597748,42.80,9.14,51.13,22.83,8
09:23:17,619435,34.03152466,-118.41597748,42.80,9.28,52.71,22.36,8
09:23:17,619637,34.03152466,-118.41597748,42.80,9.04,50.08,22.36,8
09:23:18,619839,34.03150177,-118.41587067,42.80,8.75,46.92,23.77,8
09:23:18,620044,34.03150177,-118.41587067,43.90,8.90,48.50,22.36,8
09:23:18,620252,34.03150177,-118.41587067,43.90,8.65,45.87,22.83,8
09:23:18,620454,34.03150177,-118.41587067,43.90,7.93,38.51,22.83,8
09:23:18,620656,34.03150177,-118.41587067,43.90,8.04,39.56,22.36,8
09:23:19,620856,34.03147125,-118.41576385,43.90,7.25,32.19,22.36,8
09:23:19,621059,34.03147125,-118.41576385,45.50,6.89,29.04,22.36,8
09:23:19,621262,34.03147125,-118.41576385,45.50,7.54,34.82,22.83,8
09:23:19,621466,34.03147125,-118.41576385,45.50,7.25,32.19,22.83,8
09:23:19,621668,34.03147125,-118.41576385,45.50,7.25,32.19,22.83,8
09:23:20,621870,34.03144836,-118.41567230,45.50,7.13,31.14,22.83,8
09:23:20,622077,34.03144836,-118.41567230,46.20,6.70,27.46,22.36,8
09:23:20,622280,34.03144836,-118.41567230,46.20,6.50,25.88,22.83,8
09:23:20,622480,34.03144836,-118.41567230,46.20,7.37,33.25,22.83,8
09:23:20,622680,34.03144836,-118.41567230,46.20,6.89,29.04,22.83,8
09:23:21,622888,34.03142166,-118.41558838,46.20,6.37,24.83,22.83,8
09:23:21,623090,34.03142166,-118.41558838,46.80,6.30,24.30,22.83,8
09:23:21,623294,34.03142166,-118.41558838,46.80,5.95,21.67,22.36,8
09:23:21,623494,34.03142166,-118.41558838,46.80,5.80,20.62,22.83,8
09:23:21,623697,34.03142166,-118.41558838,46.80,5.95,21.67,22.83,8
09:23:22,623899,34.03138733,-118.41551971,46.80,5.58,19.04,22.83,8
09:23:22,624103,34.03138733,-118.41551971,47.60,5.73,20.09,22.36,8
09:23:22,624304,34.03138733,-118.41551971,47.60,5.80,20.62,22.83,8
09:23:22,624506,34.03138733,-118.41551971,47.60,5.50,18.52,22.83,8
09:23:22,624708,34.03138733,-118.41551971,47.60,5.34,17.46,22.83,8
09:23:23,624911,34.03135300,-118.41546631,47.60,4.92,14.83,22.83,8
09:23:23,625117,34.03135300,-118.41546631,47.40,4.65,13.26,22.36,8
09:23:23,625318,34.03135300,-118.41546631,47.40,4.92,14.83,22.83,8
09:23:23,625518,34.03135300,-118.41546631,47.40,5.26,16.94,22.36,8
09:23:23,625719,34.03135300,-118.41546631,47.40,5.73,20.09,22.83,8
09:23:24,625922,34.03131485,-118.41541290,47.40,5.09,15.89,22.83,8
09:23:24,626126,34.03131485,-118.41541290,47.40,5.34,17.46,22.83,8
09:23:24,626326,34.03131485,-118.41541290,47.40,5.26,16.94,21.89,8
09:23:24,626529,34.03131485,-118.41541290,47.40,4.65,13.26,22.83,8
09:23:24,626731,34.03131485,-118.41541290,47.40,4.83,14.31,22.83,8
09:23:25,626931,34.03127670,-118.41537476,47.40,4.56,12.73,22.36,8
09:23:25,627132,34.03127670,-118.41537476,47.80,4.37,11.68,22.83,8
09:23:25,627333,34.03127670,-118.41537476,47.80,4.65,13.26,22.83,8
09:23:25,627534,34.03127670,-118.41537476,47.80,4.65,13.26,22.83,8
09:23:25,627737,34.03127670,-118.41537476,47.80,4.06,10.10,22.36,8
09:23:26,627946,34.03123474,-118.41533661,46.70,4.37,11.68,22.83,8
09:23:26,628177,34.03123474,-118.41533661,46.70,4.56,12.73,22.83,8
09:23:26,628378,34.03123474,-118.41533661,46.70,4.56,12.73,22.83,8
09:23:26,628578,34.03123474,-118.41533661,46.70,4.56,12.73,22.83,8
09:23:26,628782,34.03123474,-118.41533661,46.70,4.56,12.73,21.89,8
09:23:27,628982,34.03119278,-118.41531372,46.10,4.37,11.68,22.83,8
09:23:27,629182,34.03119278,-118.41531372,46.10,4.06,10.10,22.83,8
09:23:27,629384,34.03119278,-118.41531372,46.10,4.65,13.26,22.36,8
09:23:27,629588,34.03119278,-118.41531372,46.10,4.37,11.68,22.83,8
09:23:27,629794,34.03119278,-118.41531372,46.10,4.65,13.26,22.83,8
09:23:28,629996,34.03114319,-118.41529083,46.30,3.73,8.52,22.83,8
09:23:28,630197,34.03114319,-118.41529083,46.30,4.56,12.73,22.83,8
09:23:28,630397,34.03114319,-118.41529083,46.30,4.83,14.31,22.83,8
09:23:28,630597,34.03114319,-118.41529083,46.30,4.83,14.31,22.83,8
09:23:28,630806,34.03114319,-118.41529083,46.30,4.83,14.31,22.83,8
09:23:29,631010,34.03110123,-118.41526794,46.30,5.26,16.94,22.83,8
09:23:29,631213,34.03110123,-118.41526794,46.30,3.95,9.57,22.83,8
09:23:29,631416,34.03110123,-118.41526794,46.30,4.27,11.15,22.83,8
09:23:29,631619,34.03110123,-118.41526794,46.30,3.73,8.52,22.83,8
09:23:30,631821,34.03105545,-118.41525269,46.30,3.49,7.47,22.36,8
09:23:30,632026,34.03105545,-118.41525269,46.60,2.49,3.79,22.83,7
09:23:30,632234,34.03105545,-118.41525269,46.60,2.65,4.31,22.83,7
09:23:30,632435,34.03105545,-118.41525269,46.60,2.96,5.37,22.83,7
09:23:30,632638,34.03105545,-118.41525269,46.60,3.49,7.47,22.83,7
09:23:31,632844,34.03102112,-118.41522980,46.60,2.96,5.37,22.83,7
09:23:31,633046,34.03102112,-118.41522980,47.10,2.96,5.37,22.83,8
09:23:31,633248,34.03102112,-118.41522980,47.10,2.49,3.79,22.83,8
09:23:31,633448,34.03102112,-118.41522980,47.10,2.11,2.74,22.36,8
09:23:31,633652,34.03102112,-118.41522980,47.10,2.49,3.79,22.83,8
09:23:32,633855,34.03099060,-118.41521454,47.10,1.90,2.21,22.83,8
09:23:32,634062,34.03099060,-118.41521454,46.70,1.90,2.21,22.36,8
09:23:32,634268,34.03099060,-118.41521454,46.70,2.49,3.79,22.83,8
09:23:32,634469,34.03099060,-118.41521454,46.70,1.90,2.21,22.83,8
09:23:32,634669,34.03099060,-118.41521454,46.70,1.90,2.21,22.83,8
09:23:33,634869,34.03096771,-118.41519165,46.70,2.11,2.74,22.83,8
09:23:33,635083,34.03096771,-118.41519165,46.30,2.11,2.74,22.83,8
09:23:33,635287,34.03096771,-118.41519165,46.30,2.11,2.74,22.83,8
09:23:33,635489,34.03096771,-118.41519165,46.30,2.11,2.74,22.83,8
09:23:33,635689,34.03096771,-118.41519165,46.30,1.90,2.21,22.83,8
09:23:34,635897,34.03094482,-118.41515350,46.30,2.49,3.79,22.83,8
09:23:34,636098,34.03094482,-118.41515350,46.50,2.49,3.79,22.36,8
09:23:34,636299,34.03094482,-118.41515350,46.50,2.96,5.37,22.83,8
09:23:34,636502,34.03094482,-118.41515350,46.50,3.10,5.89,22.36,8
09:23:34,636704,34.03094482,-118.41515350,46.50,3.37,6.94,22.83,8
09:23:35,636912,34.03092575,-118.41510773,46.50,4.06,10.10,22.83,8
09:23:35,637114,34.03092575,-118.41510773,46.40,3.73,8.52,22.83,8
09:23:35,637317,34.03092575,-118.41510773,46.40,3.49,7.47,22.83,8
09:23:35,637517,34.03092575,-118.41510773,46.40,4.06,10.10,22.83,8
09:23:35,637720,34.03092575,-118.41510773,46.40,4.37,11.68,22.83,8
09:23:36,637921,34.03091431,-118.41504669,46.40,4.65,13.26,22.83,8
09:23:36,638128,34.03091431,-118.41504669,46.20,4.56,12.73,22.83,8
09:23:36,638330,34.03091431,-118.41504669,46.20,4.83,14.31,22.83,8
09:23:36,638530,34.03091431,-118.41504669,46.20,5.26,16.94,22.83,8
09:23:36,638734,34.03091431,-118.41504669,46.20,5.09,15.89,22.83,8
09:23:37,638944,34.03090668,-118.41498566,45.90,5.34,17.46,22.83,8
09:23:37,639149,34.03090668,-118.41498566,45.90,5.58,19.04,22.83,8
09:23:37,639351,34.03090668,-118.41498566,45.90,5.95,21.67,22.83,8
09:23:37,639554,34.03090668,-118.41498566,45.90,5.73,20.09,22.83,8
09:23:37,639762,34.03090668,-118.41498566,45.90,6.02,22.20,22.83,8
09:23:38,639963,34.03089523,-118.41490936,46.00,6.16,23.25,22.83,8
09:23:38,640171,34.03089523,-118.41490936,46.00,5.95,21.67,22.83,8
09:23:38,640373,34.03089523,-118.41490936,46.00,6.37,24.83,22.83,8
09:23:38,640575,34.03089523,-118.41490936,46.00,6.57,26.41,22.83,8
09:23:38,640777,34.03089523,-118.41490936,46.00,6.50,25.88,22.83,8
09:23:39,640978,34.03088760,-118.41482544,45.90,6.70,27.46,22.83,8
09:23:39,641186,34.03088760,-118.41482544,45.90,6.89,29.04,22.83,8
09:23:39,641387,34.03088760,-118.41482544,45.90,6.76,27.98,22.83,8
09:23:39,641588,34.03088760,-118.41482544,45.90,6.95,29.56,22.83,8
09:23:39,641795,34.03088760,-118.41482544,45.90,6.02,22.20,22.83,8
09:23:40,642005,34.03087234,-118.41474152,46.50,7.37,33.25,22.36,8
09:23:40,642205,34.03087234,-118.41474152,46.50,7.13,31.14,22.83,8
09:23:40,642406,34.03087234,-118.41474152,46.50,7.93,38.51,23.30,8
09:23:40,642610,34.03087234,-118.41474152,46.50,7.76,36.93,22.83,8
09:23:40,642810,34.03087234,-118.41474152,46.50,9.18,51.66,22.83,8
09:23:41,643014,34.03086090,-118.41464233,46.30,10.45,66.91,22.83,8
09:23:41,643220,34.03086090,-118.41464233,46.30,9.32,53.23,22.83,8
09:23:41,643420,34.03086090,-118.41464233,46.30,8.35,42.71,22.83,8
09:23:41,643622,34.03086090,-118.41464233,46.30,8.60,45.34,22.83,8
09:23:42,643823,34.03083801,-118.41454315,46.30,6.89,29.04,22.83,8
09:23:42,644036,34.03083801,-118.41454315,47.00,9.41,54.29,22.83,8
09:23:42,644241,34.03083801,-118.41454315,47.00,9.86,59.55,22.83,8
09:23:42,644444,34.03083801,-118.41454315,47.00,8.35,42.71,22.83,8
09:23:42,644645,34.03083801,-118.41454315,47.00,8.99,49.55,22.83,8
09:23:43,644852,34.03081131,-118.41443634,47.00,9.04,50.08,22.83,8
09:23:43,645055,34.03081131,-118.41443634,48.20,8.99,49.55,22.83,8
09:23:43,645258,34.03081131,-118.41443634,48.20,8.45,43.77,22.83,8
09:23:43,645461,34.03081131,-118.41443634,48.20,8.65,45.87,23.30,8
09:23:43,645664,34.03081131,-118.41443634,48.20,8.04,39.56,22.83,8
09:23:44,645867,34.03078079,-118.41432190,48.20,8.85,47.97,23.77,8
09:23:44,646075,34.03078079,-118.41432190,48.80,8.60,45.34,22.83,8
09:23:44,646282,34.03078079,-118.41432190,48.80,8.30,42.19,22.83,8
09:23:44,646486,34.03078079,-118.41432190,48.80,9.28,52.71,22.36,8
09:23:44,646687,34.03078079,-118.41432190,48.80,8.75,46.92,22.83,8
09:23:45,646888,34.03074265,-118.41421509,48.80,9.68,57.44,22.83,8
09:23:45,647092,34.03074265,-118.41421509,49.20,9.68,57.44,22.83,8
09:23:45,647292,34.03074265,-118.41421509,49.20,9.55,55.86,22.83,8
09:23:45,647492,34.03074265,-118.41421509,49.20,9.41,54.29,22.83,8
09:23:45,647694,34.03074265,-118.41421509,49.20,9.55,55.86,22.83,8
09:23:46,647906,34.03070831,-118.41410065,49.20,9.82,59.02,22.83,8
09:23:46,648108,34.03070831,-118.41410065,49.10,8.75,46.92,23.30,8
09:23:46,648317,34.03070831,-118.41410065,49.10,9.41,54.29,22.83,8
09:23:46,648518,34.03070831,-118.41410065,49.10,9.32,53.23,22.83,8
09:23:46,648722,34.03070831,-118.41410065,49.10,8.99,49.55,22.83,8
09:23:47,648923,34.03067017,-118.41399384,49.10,9.04,50.08,22.83,8
09:23:47,649129,34.03067017,-118.41399384,48.90,8.65,45.87,22.83,8
09:23:47,649330,34.03067017,-118.41399384,48.90,8.45,43.77,22.83,8
09:23:47,649530,34.03067017,-118.41399384,48.90,9.04,50.08,22.83,8
09:23:47,649731,34.03067017,-118.41399384,48.90,9.14,51.13,22.83,8
09:23:48,649931,34.03062820,-118.41388702,48.90,9.32,53.23,22.83,8
09:23:48,650134,34.03062820,-118.41388702,48.90,8.90,48.50,22.83,8
09:23:48,650336,34.03062820,-118.41388702,48.90,9.18,51.66,22.83,8
09:23:48,650536,34.03062820,-118.41388702,48.90,9.14,51.13,22.83,8
09:23:48,650744,34.03062820,-118.41388702,48.90,9.32,53.23,22.83,8
09:23:49,650947,34.03057480,-118.41378021,49.30,9.55,55.86,22.83,7
09:23:49,651149,34.03057480,-118.41378021,49.30,9.04,50.08,22.83,7
09:23:49,651350,34.03057480,-118.41378021,49.30,9.55,55.86,22.83,7
09:23:49,651550,34.03057480,-118.41378021,49.30,9.55,55.86,22.83,7
09:23:49,651752,34.03057480,-118.41378021,49.30,9.32,53.23,22.83,7
09:23:50,651952,34.03051376,-118.41368103,49.80,10.08,62.18,22.83,8
09:23:50,652156,34.03051376,-118.41368103,49.80,9.60,56.39,22.83,8
09:23:50,652360,34.03051376,-118.41368103,49.80,10.45,66.91,22.83,8
09:23:50,652560,34.03051376,-118.41368103,49.80,10.08,62.18,22.83,8
09:23:50,652765,34.03051376,-118.41368103,49.80,9.60,56.39,22.83,8
09:23:51,653005,34.03045654,-118.41358185,50.20,9.55,55.86,22.83,8
09:23:51,653205,34.03045654,-118.41358185,50.20,9.99,61.13,22.83,8
09:23:51,653408,34.03045654,-118.41358185,50.20,9.04,50.08,22.83,8
09:23:51,653609,34.03045654,-118.41358185,50.20,10.12,62.70,22.83,8
09:23:52,653822,34.03039551,-118.41349030,50.20,8.99,49.55,22.83,8
09:23:52,654025,34.03039551,-118.41349030,50.20,9.28,52.71,22.83,8
09:23:52,654228,34.03039551,-118.41349030,50.20,9.55,55.86,22.83,8
09:23:52,654429,34.03039551,-118.41349030,50.20,10.20,63.76,22.83,8
09:23:52,654629,34.03039551,-118.41349030,50.20,10.08,62.18,22.83,8
09:23:53,654833,34.03033447,-118.41339874,50.20,9.55,55.86,22.83,8
09:23:53,655036,34.03033447,-118.41339874,50.20,10.53,67.96,22.83,8
09:23:53,655237,34.03033447,-118.41339874,50.20,9.95,60.60,22.83,8
09:23:53,655441,34.03033447,-118.41339874,50.20,10.66,69.54,22.83,8
09:23:53,655646,34.03033447,-118.41339874,50.20,10.33,65.33,22.83,8
09:23:54,655851,34.03027344,-118.41330719,50.20,9.73,57.97,22.83,8
09:23:54,656055,34.03027344,-118.41330719,50.10,10.89,72.70,22.83,8
09:23:54,656256,34.03027344,-118.41330719,50.10,10.20,63.76,22.83,8
09:23:54,656456,34.03027344,-118.41330719,50.10,10.57,68.49,22.83,8
09:23:54,656658,34.03027344,-118.41330719,50.10,9.86,59.55,22.83,8
09:23:55,656859,34.03020859,-118.41321564,50.10,10.41,66.39,22.83,8
09:23:55,657064,34.03020859,-118.41321564,48.90,10.29,64.81,22.83,8
09:23:55,657269,34.03020859,-118.41321564,48.90,9.99,61.13,22.83,8
09:23:55,657469,34.03020859,-118.41321564,48.90,9.60,56.39,22.83,8
09:23:55,657670,34.03020859,-118.41321564,48.90,9.60,56.39,22.83,8
09:23:56,657879,34.03014755,-118.41313171,48.90,9.73,57.97,22.83,8
09:23:56,658083,34.03014755,-118.41313171,47.90,9.55,55.86,22.83,8
09:23:56,658284,34.03014755,-118.41313171,47.90,9.55,55.86,23.30,8
09:23:56,658486,34.03014755,-118.41313171,47.90,9.68,57.44,22.83,8
09:23:56,658688,34.03014755,-118.41313171,47.90,7.37,33.25,22.36,8
09:23:57,658893,34.03008270,-118.41304779,47.90,10.89,72.70,22.36,8
09:23:57,659097,34.03008270,-118.41304779,47.00,9.73,57.97,22.83,8
09:23:57,659300,34.03008270,-118.41304779,47.00,10.08,62.18,22.83,8
09:23:57,659500,34.03008270,-118.41304779,47.00,11.43,80.06,22.83,8
09:23:57,659703,34.03008270,-118.41304779,47.00,11.24,77.43,22.83,8
09:23:58,659904,34.03001022,-118.41296387,47.00,12.23,91.64,22.83,8
09:23:58,660104,34.03001022,-118.41296387,45.90,12.16,90.58,22.83,8
09:23:58,660309,34.03001022,-118.41296387,45.90,12.37,93.74,22.83,8
09:23:58,660512,34.03001022,-118.41296387,45.90,11.88,86.38,22.83,8
09:23:58,660713,34.03001022,-118.41296387,45.90,11.77,84.80,23.30,8
09:23:59,660918,34.02993011,-118.41287994,45.90,11.40,79.54,22.83,8
09:23:59,661120,34.02993011,-118.41287994,45.00,12.13,90.06,22.83,8
09:23:59,661325,34.02993011,-118.41287994,45.00,11.51,81.11,22.83,8
09:23:59,661527,34.02993011,-118.41287994,45.00,12.71,99.00,22.83,8
09:23:59,661727,34.02993011,-118.41287994,45.00,13.37,109.52,22.83,8
09:24:00,661935,34.02984238,-118.41279602,45.00,12.61,97.42,22.36,8
09:24:00,662139,34.02984238,-118.41279602,44.90,13.56,112.68,22.83,8
09:24:00,662344,34.02984238,-118.41279602,44.90,12.75,99.53,22.83,8
09:24:00,662546,34.02984238,-118.41279602,44.90,12.61,97.42,22.83,8
09:24:00,662754,34.02984238,-118.41279602,44.90,12.81,100.58,22.83,8
09:24:01,662963,34.02974319,-118.41271210,45.20,13.08,104.79,22.83,8
09:24:01,663165,34.02974319,-118.41271210,45.20,13.08,104.79,22.83,8
09:24:01,663370,34.02974319,-118.41271210,45.20,13.08,104.79,22.83,8
09:24:01,663571,34.02974319,-118.41271210,45.20,13.81,116.89,22.83,8
09:24:01,663777,34.02974319,-118.41271210,45.20,13.53,112.15,22.83,8
09:24:02,663979,34.02963638,-118.41262817,45.20,13.88,117.94,22.83,8
09:24:02,664181,34.02963638,-118.41262817,45.20,13.47,111.10,22.83,8
09:24:02,664383,34.02963638,-118.41262817,45.20,12.65,97.95,22.83,8
09:24:02,664588,34.02963638,-118.41262817,45.20,13.81,116.89,22.83,8
09:24:02,664795,34.02963638,-118.41262817,45.20,12.44,94.79,22.83,8
09:24:03,664996,34.02953339,-118.41255188,44.80,12.37,93.74,22.83,8
09:24:03,665196,34.02953339,-118.41255188,44.80,12.61,97.42,22.83,8
09:24:03,665396,34.02953339,-118.41255188,44.80,12.61,97.42,22.83,8
09:24:03,665598,34.02953339,-118.41255188,44.80,12.44,94.79,22.83,8
09:24:03,665806,34.02953339,-118.41255188,44.80,12.16,90.58,22.83,8
09:24:04,666008,34.02943039,-118.41247559,44.40,11.88,86.38,22.36,8
09:24:04,666212,34.02943039,-118.41247559,44.40,11.73,84.27,22.83,8
09:24:04,666413,34.02943039,-118.41247559,44.40,11.55,81.64,22.83,8
09:24:04,666616,34.02943039,-118.41247559,44.40,10.89,72.70,22.83,8
09:24:05,666820,34.02933884,-118.41239929,44.40,10.78,71.12,22.83,8
09:24:05,667023,34.02933884,-118.41239929,43.50,10.97,73.75,22.83,8
09:24:05,667227,34.02933884,-118.41239929,43.50,11.73,84.27,22.83,8
09:24:05,667428,34.02933884,-118.41239929,43.50,10.45,66.91,22.83,8
09:24:05,667628,34.02933884,-118.41239929,43.50,11.51,81.11,22.83,8
09:24:06,667836,34.02924728,-118.41233063,43.50,11.40,79.54,22.83,8
09:24:06,668043,34.02924728,-118.41233063,43.60,11.21,76.91,22.83,8
09:24:06,668250,34.02924728,-118.41233063,43.60,11.09,75.33,22.83,8
09:24:06,668453,34.02924728,-118.41233063,43.60,11.13,75.85,22.83,8
09:24:06,668654,34.02924728,-118.41233063,43.60,10.97,73.75,22.83,8
09:24:07,668862,34.02915955,-118.41226959,43.60,10.86,72.17,23.30,8
09:24:07,669066,34.02915955,-118.41226959,43.70,10.78,71.12,22.83,8
09:24:07,669267,34.02915955,-118.41226959,43.70,10.08,62.18,22.83,8
09:24:07,669468,34.02915955,-118.41226959,43.70,10.08,62.18,22.83,8
09:24:07,669672,34.02915955,-118.41226959,43.70,9.99,61.13,22.36,8
09:24:08,669887,34.02907562,-118.41220093,43.70,10.53,67.96,22.83,8
09:24:08,670089,34.02907562,-118.41220093,43.70,10.29,64.81,22.83,8
09:24:08,670293,34.02907562,-118.41220093,43.70,10.12,62.70,22.83,8
09:24:08,670497,34.02907562,-118.41220093,43.70,10.53,67.96,22.83,8
09:24:08,670700,34.02907562,-118.41220093,43.70,9.55,55.86,23.30,8
09:24:09,670904,34.02900314,-118.41214752,43.70,9.18,51.66,22.83,8
09:24:09,671108,34.02900314,-118.41214752,42.90,8.85,47.97,22.83,8
09:24:09,671314,34.02900314,-118.41214752,42.90,8.65,45.87,22.83,8
09:24:09,671514,34.02900314,-118.41214752,42.90,9.55,55.86,22.83,8
09:24:09,671715,34.02900314,-118.41214752,42.90,8.30,42.19,22.83,8
09:24:10,671923,34.02893066,-118.41208649,42.90,8.60,45.34,22.36,8
09:24:10,672125,34.02893066,-118.41208649,42.70,8.14,40.61,22.83,8
09:24:10,672328,34.02893066,-118.41208649,42.70,7.93,38.51,22.83,8
09:24:10,672529,34.02893066,-118.41208649,42.70,7.76,36.93,22.83,8
09:24:10,672732,34.02893066,-118.41208649,42.70,8.14,40.61,22.83,8
09:24:11,672935,34.02885818,-118.41203308,42.70,7.60,35.35,22.83,8
09:24:11,673138,34.02885818,-118.41203308,42.90,7.71,36.40,22.36,8
09:24:11,673340,34.02885818,-118.41203308,42.90,7.37,33.25,22.83,8
